x,y,Name,Team,Age
-1.5591800383238392,3.77464913755728,MIKAEL SAMUELSSON,Florida Panthers,35.0
6.018931324645785,7.7643818226367385,MIKAEL SAMUELSSON,Detroit Red Wings,36.0
7.016649380364699,-6.636200009972261,MIKAEL SAMUELSSON,Detroit Red Wings,37.0
2.0177176951843308,7.283243042506331,DANIEL SEDIN,Vancouver Canucks,20.0
3.9526510505882584,1.1856129747026953,DANIEL SEDIN,Vancouver Canucks,21.0
4.196326828493667,2.201911548049208,DANIEL SEDIN,Vancouver Canucks,22.0
3.3880810377452173,-5.087529659098926,DANIEL SEDIN,Vancouver Canucks,23.0
-10.818748937302898,0.005743725678886612,DANIEL SEDIN,Vancouver Canucks,25.0
-0.2024401176384636,6.698045253139584,DANIEL SEDIN,Vancouver Canucks,26.0
-10.167814584207672,0.3366593751781872,DANIEL SEDIN,Vancouver Canucks,27.0
-0.12162980373212157,6.696705974188692,DANIEL SEDIN,Vancouver Canucks,28.0
-4.0577116818475885,-4.727134157961401,DANIEL SEDIN,Vancouver Canucks,29.0
8.850277708760661,0.5328103944924545,DANIEL SEDIN,Vancouver Canucks,30.0
-5.815843881625319,0.6659301174293958,DANIEL SEDIN,Vancouver Canucks,31.0
-7.704506678489499,-0.11921650750919724,DANIEL SEDIN,Vancouver Canucks,32.0
0.24806297093711296,4.457922707241183,DANIEL SEDIN,Vancouver Canucks,33.0
7.830271324428952,1.6810244904534648,DANIEL SEDIN,Vancouver Canucks,34.0
-1.3938489626502457,5.844213616718414,DANIEL SEDIN,Vancouver Canucks,35.0
6.946231566993491,-0.440763509245504,HENRIK SEDIN,Vancouver Canucks,20.0
6.079826628421325,-1.387466208295185,HENRIK SEDIN,Vancouver Canucks,21.0
2.7913705611813957,-0.3288613421838453,HENRIK SEDIN,Vancouver Canucks,22.0
-1.8851086406926787,6.432647904593439,HENRIK SEDIN,Vancouver Canucks,23.0
8.104201169580534,1.4312844119676869,HENRIK SEDIN,Vancouver Canucks,25.0
8.95370594832783,0.3748975051098468,HENRIK SEDIN,Vancouver Canucks,26.0
8.63760788674483,0.8160599298958654,HENRIK SEDIN,Vancouver Canucks,27.0
8.366914001867396,1.149851852321368,HENRIK SEDIN,Vancouver Canucks,28.0
8.959662707460012,0.359200703973127,HENRIK SEDIN,Vancouver Canucks,29.0
8.957169196917633,0.3685957142161549,HENRIK SEDIN,Vancouver Canucks,30.0
8.909328208077962,0.44715870564840515,HENRIK SEDIN,Vancouver Canucks,31.0
-7.928894709754694,-0.10693651460617436,HENRIK SEDIN,Vancouver Canucks,32.0
-5.693539597498883,0.5969602942647181,HENRIK SEDIN,Vancouver Canucks,33.0
7.74544326872472,1.7528660718699551,HENRIK SEDIN,Vancouver Canucks,34.0
-6.261240344715495,0.8410886326051594,HENRIK SEDIN,Vancouver Canucks,35.0
3.450227746186278,0.49161863131339845,NIKLAS SUNDSTROM,San Jose Sharks,24.0
-2.34307474231427,1.1017209962660015,NIKLAS SUNDSTROM,San Jose Sharks,25.0
0.6933886859947324,4.367617329943536,NIKLAS SUNDSTROM,San Jose Sharks,26.0
-1.346323764513708,3.141318624958531,NIKLAS SUNDSTROM,San Jose Sharks,27.0
-1.2523536599158456,0.7579550054247616,NIKLAS SUNDSTROM,Montreal Canadiens,27.0
-0.42658942414794093,-1.2845236864421603,NIKLAS SUNDSTROM,Montreal Canadiens,28.0
-7.4177049762279355,-2.4093101217374033,NIKLAS SUNDSTROM,Montreal Canadiens,30.0
-1.7838440392350812,-6.473803720515053,PER SVARTVADET,Atlanta Thrashers,24.0
1.3646659487643595,2.209624116871818,PER SVARTVADET,Atlanta Thrashers,25.0
6.697662552987902,3.817201446152481,PER SVARTVADET,Atlanta Thrashers,26.0
1.9947150092159316,-3.4188854599380902,PER SVARTVADET,Atlanta Thrashers,27.0
10.437127045252113,2.844841504106756,TOMMY WESTLUND,Carolina Hurricanes,25.0
9.818184973810263,2.558340496669968,TOMMY WESTLUND,Carolina Hurricanes,26.0
0.964539933584123,-8.942711451279814,TOMMY WESTLUND,Carolina Hurricanes,27.0
10.008800705277286,-4.932168459659536,JOHAN WITEHALL,New York Rangers,27.0
0.625005067112951,10.434936208793642,JOHAN WITEHALL,New York Rangers,28.0
7.005304372945272,-6.717616761435313,JOHAN WITEHALL,Montreal Canadiens,28.0
4.422735597936488,5.5895344760497245,JIMMIE OLVESTAD,Tampa Bay Lightning,21.0
-9.530798350260978,2.203403802162017,JIMMIE OLVESTAD,Tampa Bay Lightning,22.0
-1.1222315225324642,-6.466746840621164,ANDREAS SALOMONSSON,New Jersey Devils,28.0
-3.0822969713886077,4.727671690838896,ANDREAS SALOMONSSON,Washington Capitals,29.0
2.929865596780886,10.707529837603325,MICHAEL HOLMQVIST,Mighty Ducks of Anaheim,24.0
3.4026631434949874,6.784552072555253,MICHAEL HOLMQVIST,Chicago Blackhawks,26.0
-0.5352502217323567,-6.114803857298806,MICHAEL HOLMQVIST,Chicago Blackhawks,27.0
7.063679237999486,-3.7335190665455658,BRETT HARKINS,Columbus Blue Jackets,31.0
-0.5302284340658753,-4.851487148058021,MARIUSZ CZERKAWSKI,New York Islanders,27.0
3.338504311122719,-5.084833350133135,MARIUSZ CZERKAWSKI,New York Islanders,28.0
-6.05845964888285,-2.510204118355413,MARIUSZ CZERKAWSKI,New York Islanders,29.0
1.3995094611445844,-4.700118837765066,MARIUSZ CZERKAWSKI,Montreal Canadiens,30.0
2.974967076302886,-0.6976510708783723,MARIUSZ CZERKAWSKI,New York Islanders,31.0
-8.811368080194423,-5.401885757357429,MARIUSZ CZERKAWSKI,Toronto Maple Leafs,33.0
-3.3584064545066057,9.259164393388954,MARIUSZ CZERKAWSKI,Boston Bruins,33.0
1.8186274523482504,-1.8441296043839017,PAVEL PATERA,Dallas Stars,28.0
8.437410050685832,6.645399253664023,PAVEL PATERA,Minnesota Wild,29.0
8.435646751283842,-6.162738578441955,MARTIN PROCH9�ZKA,Atlanta Thrashers,27.0
3.2655750182497187,-10.136178961127776,VLADIM9�R ORSZ9�GH,New York Islanders,22.0
4.793721185890335,0.7852569762767982,VLADIM9�R ORSZ9�GH,Nashville Predators,24.0
4.055561725071494,2.593695637708554,VLADIM9�R ORSZ9�GH,Nashville Predators,25.0
5.9152800233500304,-1.4798766371282457,VLADIM9�R ORSZ9�GH,Nashville Predators,26.0
-2.735757976870498,8.575880309564411,VLADIM9�R ORSZ9�GH,St. Louis Blues,28.0
4.475810580645979,1.393511957926937,VILLE PELTONEN,Nashville Predators,26.0
9.770097492757673,-2.07905855369458,VILLE PELTONEN,Nashville Predators,27.0
-1.983171549556869,0.3456739303593955,VILLE PELTONEN,Florida Panthers,33.0
-4.556460236864001,1.2794261818265056,VILLE PELTONEN,Florida Panthers,34.0
4.265541353898898,1.9154191154426485,VILLE PELTONEN,Florida Panthers,35.0
6.075104676622947,-9.130182949664581,KAI NURMINEN,Minnesota Wild,31.0
-1.8247880341044365,-3.0964552452199365,MIKE STAPLETON,Atlanta Thrashers,33.0
-10.435038220738033,-3.2952753247234194,MIKE STAPLETON,Vancouver Canucks,34.0
-8.866271731226464,4.09361141032547,MIKE STAPLETON,New York Islanders,34.0
-5.672703552031663,-4.457817390421148,LASSE PIRJETA,Columbus Blue Jackets,28.0
-4.4630920904383276,-8.05115793202367,LASSE PIRJETA,Columbus Blue Jackets,29.0
-4.624113621194703,8.100243853959604,LASSE PIRJETA,Pittsburgh Penguins,29.0
7.465403340627852,-3.202797325605258,LASSE PIRJETA,Pittsburgh Penguins,31.0
3.91975526147576,-7.4124578187232295,MICHEL PICARD,Philadelphia Flyers,31.0
7.188708540580778,0.17369386925844077,MIKA ALATALO,Phoenix Coyotes,28.0
2.852993395931307,5.463019930650273,MIKA ALATALO,Phoenix Coyotes,29.0
1.3698116392679762,-4.334184686215725,ROBERT PETROVICK9�,Tampa Bay Lightning,26.0
4.279650734844523,1.7532916984899618,DAVID VYBORNY,Columbus Blue Jackets,25.0
3.072763167445071,4.781917584421626,DAVID VYBORNY,Columbus Blue Jackets,26.0
4.036662942065075,0.06999059533755025,DAVID VYBORNY,Columbus Blue Jackets,27.0
-6.3800059962158615,-2.7124327856324233,DAVID VYBORNY,Columbus Blue Jackets,28.0
0.30087452009163296,-1.13702460252272,DAVID VYBORNY,Columbus Blue Jackets,30.0
-10.76578834213979,0.16706791784153344,DAVID VYBORNY,Columbus Blue Jackets,31.0
-4.20495913165629,-3.2318964771773677,DAVID VYBORNY,Columbus Blue Jackets,32.0
6.235189572459511,9.605669375953022,TOM WANDELL,Dallas Stars,21.0
-5.56358806157787,-4.93071452515376,TOM WANDELL,Dallas Stars,22.0
6.066653434614241,5.045779949023948,TOM WANDELL,Dallas Stars,23.0
4.236607496434537,6.944729661585243,TOM WANDELL,Dallas Stars,24.0
-10.800964511142368,-3.1342722058527115,TOM WANDELL,Dallas Stars,25.0
-0.9967102499388318,8.57245094279353,NICLAS BERGFORS,New Jersey Devils,21.0
-5.823742404773833,-0.2801995673602599,NICLAS BERGFORS,New Jersey Devils,22.0
6.314845192891699,-4.3571479041512395,NICLAS BERGFORS,Atlanta Thrashers,22.0
-5.7428306009747985,0.005685016876819785,NICLAS BERGFORS,Atlanta Thrashers,23.0
7.965825294293573,6.197105945628159,NICLAS BERGFORS,Florida Panthers,23.0
3.3266564027276493,-10.282962513145199,NICLAS BERGFORS,Nashville Predators,24.0
6.076814369020762,-9.132924870087443,MATTIAS RITOLA,Detroit Red Wings,20.0
0.2986689086078161,1.2201239333741805,MATTIAS RITOLA,Tampa Bay Lightning,23.0
-4.887844194792352,1.1815612929516446,TOMI KALLIO,Atlanta Thrashers,23.0
-2.4276188971647463,-2.000505502961617,TOMI KALLIO,Atlanta Thrashers,24.0
-9.248167033072075,6.493453840019366,TOMI KALLIO,Atlanta Thrashers,25.0
-7.245153416245277,5.95287987885559,TOMI KALLIO,Columbus Blue Jackets,25.0
3.9451981932606235,-7.579973665313772,TOMI KALLIO,Philadelphia Flyers,25.0
-8.758614861961854,2.391105176420689,HANNES HYVONEN,Columbus Blue Jackets,27.0
-0.7360203959423625,8.009798788449354,TONY VIRTA,Minnesota Wild,29.0
-2.652091312432158,-11.025724245160431,JOHAN HARJU,Tampa Bay Lightning,24.0
-5.2063868973233225,0.7122889259404499,JANNIK HANSEN,Vancouver Canucks,22.0
-0.7938515858394807,2.8417847838871815,JANNIK HANSEN,Vancouver Canucks,23.0
6.859375839413661,-0.45250313500552053,JANNIK HANSEN,Vancouver Canucks,24.0
5.130149418590687,-1.4251190959196285,JANNIK HANSEN,Vancouver Canucks,25.0
-1.3380785759354028,3.6367763765845793,JANNIK HANSEN,Vancouver Canucks,26.0
3.2781395312575667,5.878444957764051,JANNIK HANSEN,Vancouver Canucks,27.0
4.578695650558183,1.3281089204737577,JANNIK HANSEN,Vancouver Canucks,28.0
-3.3184268355039626,1.3013877514397574,JANNIK HANSEN,Vancouver Canucks,29.0
2.067593556896216,3.3491772069704244,SAMI KAPANEN,Carolina Hurricanes,26.0
3.3647821873875143,-4.655431899816465,SAMI KAPANEN,Carolina Hurricanes,27.0
-1.1891957202793448,-5.0683070945418045,SAMI KAPANEN,Carolina Hurricanes,28.0
1.3295782194966208,-4.057461628798433,SAMI KAPANEN,Carolina Hurricanes,29.0
5.566591912614477,-4.375680339458063,SAMI KAPANEN,Philadelphia Flyers,29.0
1.850925239348016,6.468361204255046,SAMI KAPANEN,Philadelphia Flyers,30.0
-4.542888840586006,3.0678693418282794,SAMI KAPANEN,Philadelphia Flyers,32.0
1.7146705977561678,6.575226729559392,SAMI KAPANEN,Philadelphia Flyers,33.0
5.848809413455201,5.31824759864647,SAMI KAPANEN,Philadelphia Flyers,34.0
1.6979844238344501,2.3404202101376383,KRZYSZTOF OLIWA,New Jersey Devils,26.0
-2.842224432678842,-11.013350285906826,KRZYSZTOF OLIWA,Columbus Blue Jackets,27.0
6.981227392877028,-6.642262109558224,KRZYSZTOF OLIWA,Pittsburgh Penguins,27.0
-4.856632392095884,-9.102051746668119,KRZYSZTOF OLIWA,Pittsburgh Penguins,28.0
2.027859653696846,-0.084607445116156,KRZYSZTOF OLIWA,Calgary Flames,30.0
-5.415748404849617,-4.91289779046418,VILLE NIEMINEN,Colorado Avalanche,23.0
-5.866390620995769,-0.6526579777733965,VILLE NIEMINEN,Colorado Avalanche,24.0
-5.741313754080857,8.56086302952133,VILLE NIEMINEN,Pittsburgh Penguins,24.0
2.56887610761285,7.794024717139243,VILLE NIEMINEN,Pittsburgh Penguins,25.0
-2.6247840439418244,-7.61262091516587,VILLE NIEMINEN,Chicago Blackhawks,26.0
-3.695573610104911,-4.251413422668469,VILLE NIEMINEN,Calgary Flames,26.0
-1.7470586331138735,3.7315876848942113,VILLE NIEMINEN,New York Rangers,28.0
-1.2970218468918664,10.379496861175298,VILLE NIEMINEN,San Jose Sharks,28.0
0.9268316906958236,0.7929695779096096,VILLE NIEMINEN,San Jose Sharks,29.0
-3.805424689333137,-10.93922852727164,TONI DAHLMAN,Ottawa Senators,22.0
-7.379465797780341,6.08978817072431,TONI DAHLMAN,Ottawa Senators,23.0
7.675330047647475,-2.3939025302358297,SAKU KOIVU,Montreal Canadiens,25.0
-5.984359674352374,3.6001800099518224,SAKU KOIVU,Montreal Canadiens,26.0
8.431757528205477,-6.164626337136928,SAKU KOIVU,Montreal Canadiens,27.0
-0.24096440345089667,6.72360544211045,SAKU KOIVU,Montreal Canadiens,28.0
-3.250118577331233,-5.033496576280687,SAKU KOIVU,Montreal Canadiens,29.0
-2.4371248305455464,-5.069961824292479,SAKU KOIVU,Montreal Canadiens,31.0
-0.08591191374150009,6.681586994910287,SAKU KOIVU,Montreal Canadiens,32.0
-0.8831628256913315,-5.243970851278901,SAKU KOIVU,Montreal Canadiens,33.0
-6.3699137051728645,2.49826765022833,SAKU KOIVU,Montreal Canadiens,34.0
-4.065839845859332,0.3016976038219353,SAKU KOIVU,Anaheim Ducks,35.0
1.1911499682485711,3.880544592749101,SAKU KOIVU,Anaheim Ducks,36.0
1.9031916027512412,4.087160934330426,SAKU KOIVU,Anaheim Ducks,37.0
-1.5630348209636034,3.2907290960355193,SAKU KOIVU,Anaheim Ducks,38.0
-3.320646836516531,-2.995985519980395,SAKU KOIVU,Anaheim Ducks,39.0
-1.4512504040472813,10.522236509386586,RIKU HAHL,Colorado Avalanche,21.0
1.940053625857104,-7.484719205138596,RIKU HAHL,Colorado Avalanche,22.0
5.463040274701102,-6.440135742110227,RIKU HAHL,Colorado Avalanche,23.0
-0.954296995988189,8.520920288925556,JARKKO RUUTU,Vancouver Canucks,24.0
2.8190843539494996,10.252392763348928,JARKKO RUUTU,Vancouver Canucks,25.0
-5.425891570496958,-5.801174225990854,JARKKO RUUTU,Vancouver Canucks,26.0
-9.680215269870276,2.7563102537012276,JARKKO RUUTU,Vancouver Canucks,27.0
4.178310745427851,6.547201154569076,JARKKO RUUTU,Vancouver Canucks,28.0
10.390666976003699,3.069540066608488,JARKKO RUUTU,Vancouver Canucks,30.0
9.504891775172322,3.426069072230759,JARKKO RUUTU,Pittsburgh Penguins,31.0
3.6551360347316475,6.318081490928558,JARKKO RUUTU,Pittsburgh Penguins,32.0
4.732831359354015,3.6261236487988695,JARKKO RUUTU,Ottawa Senators,33.0
8.463433188293314,3.712018865240833,JARKKO RUUTU,Ottawa Senators,34.0
-5.806773122402515,-5.550279644360789,JARKKO RUUTU,Ottawa Senators,35.0
9.803630537518439,-2.080517491238307,JARKKO RUUTU,Anaheim Ducks,35.0
6.349101006390674,-5.537457760960665,ANTTI LAAKSONEN,Boston Bruins,26.0
7.107661480813638,0.1279081927660797,ANTTI LAAKSONEN,Minnesota Wild,27.0
6.718221848720487,-0.45680315127528065,ANTTI LAAKSONEN,Minnesota Wild,28.0
6.908192604263246,-0.13106107785613944,ANTTI LAAKSONEN,Minnesota Wild,29.0
1.6915602845693594,6.578229099908358,ANTTI LAAKSONEN,Minnesota Wild,30.0
4.547940473805036,0.9404870017750023,ANTTI LAAKSONEN,Colorado Avalanche,32.0
1.187828534442179,-8.875046303094033,ANTTI LAAKSONEN,Colorado Avalanche,33.0
-7.30400458534341,6.004959217903349,JANI RITA,Edmonton Oilers,21.0
2.934975205169979,10.705086505311845,JANI RITA,Edmonton Oilers,24.0
0.6613121641940596,0.6938980483481727,JANI RITA,Pittsburgh Penguins,24.0
9.75165388885354,3.845139027315751,OLLI JOKINEN,New York Islanders,21.0
6.305969147555191,3.9469388782772286,OLLI JOKINEN,Florida Panthers,22.0
4.683817731744284,1.151868504145192,OLLI JOKINEN,Florida Panthers,23.0
2.721772702350019,-4.704903617991294,OLLI JOKINEN,Florida Panthers,24.0
-6.696908873332738,-3.2578968257808416,OLLI JOKINEN,Florida Panthers,25.0
7.658085103401133,1.818944156932151,OLLI JOKINEN,Florida Panthers,27.0
7.78763154697374,1.7136315499625954,OLLI JOKINEN,Florida Panthers,28.0
-2.0761388548846607,0.8087809702759506,OLLI JOKINEN,Florida Panthers,29.0
-5.030128549548392,3.1213503704367946,OLLI JOKINEN,Phoenix Coyotes,30.0
-2.876704758511213,-4.085134301542919,OLLI JOKINEN,Calgary Flames,30.0
-4.9954453928012486,2.8779700362305385,OLLI JOKINEN,Calgary Flames,31.0
6.670363152191556,-4.197443549691284,OLLI JOKINEN,New York Rangers,31.0
-7.074690640040637,-0.3645180725069753,OLLI JOKINEN,Calgary Flames,32.0
3.1982121101533796,-4.429309511758281,OLLI JOKINEN,Calgary Flames,33.0
1.0367268787464103,-5.783828831987291,OLLI JOKINEN,Winnipeg Jets,34.0
4.361043548225269,-1.402970271514184,OLLI JOKINEN,Winnipeg Jets,35.0
-4.882902886079329,-6.765993939909772,OLLI JOKINEN,Nashville Predators,36.0
11.149279320659684,-0.4472325618479282,OLLI JOKINEN,Toronto Maple Leafs,36.0
-0.7838339076758768,8.113415916063632,OLLI JOKINEN,St. Louis Blues,36.0
4.060227905616166,2.5302925812096175,NIKLAS HAGMAN,Florida Panthers,22.0
6.783069798507257,2.903238673675401,NIKLAS HAGMAN,Florida Panthers,23.0
2.234660250230607,7.842823186897249,NIKLAS HAGMAN,Florida Panthers,24.0
0.6824093009511439,0.7145954326950693,NIKLAS HAGMAN,Florida Panthers,26.0
-7.123746806218539,-2.9393064767523924,NIKLAS HAGMAN,Dallas Stars,26.0
8.599850257203332,3.849026485931273,NIKLAS HAGMAN,Dallas Stars,27.0
5.343667041250629,-2.386082372125809,NIKLAS HAGMAN,Dallas Stars,28.0
-4.239170784488084,3.9655266752505782,NIKLAS HAGMAN,Toronto Maple Leafs,29.0
-5.501734704789614,1.172870578307824,NIKLAS HAGMAN,Toronto Maple Leafs,30.0
6.306143244069544,-4.9828575050314,NIKLAS HAGMAN,Calgary Flames,30.0
0.7241684204230437,3.5987296605194397,NIKLAS HAGMAN,Calgary Flames,31.0
-0.7468261063478487,8.035551269691913,NIKLAS HAGMAN,Calgary Flames,32.0
-1.394813245683627,-4.104530469622203,NIKLAS HAGMAN,Anaheim Ducks,32.0
-0.09726229438102055,6.645005601824575,TEEMU SELANNE,Mighty Ducks of Anaheim,29.0
-6.502872978981377,3.3522610609919514,TEEMU SELANNE,Mighty Ducks of Anaheim,30.0
1.9765665457794728,-2.099132000670709,TEEMU SELANNE,San Jose Sharks,30.0
-5.824722593682661,-2.9484895844577412,TEEMU SELANNE,San Jose Sharks,31.0
3.1352835160936556,-4.283540050809433,TEEMU SELANNE,San Jose Sharks,32.0
4.059979797038378,2.598228883603076,TEEMU SELANNE,Colorado Avalanche,33.0
7.525500100052061,1.883257990718147,TEEMU SELANNE,Mighty Ducks of Anaheim,35.0
7.966245414128064,1.5544303893308742,TEEMU SELANNE,Anaheim Ducks,36.0
6.935938346546648,-3.7076043220377595,TEEMU SELANNE,Anaheim Ducks,37.0
-6.190917466815537,2.9743719603308305,TEEMU SELANNE,Anaheim Ducks,38.0
-5.764066396700493,2.9204705858533875,TEEMU SELANNE,Anaheim Ducks,39.0
-3.196276696970789,-5.033358320885028,TEEMU SELANNE,Anaheim Ducks,40.0
0.5663994587313033,-1.0838436533550362,TEEMU SELANNE,Anaheim Ducks,41.0
-0.41419513535681146,3.1326822491625865,TEEMU SELANNE,Anaheim Ducks,42.0
-2.8174557976184675,-2.9930683901935033,TEEMU SELANNE,Anaheim Ducks,43.0
-5.522409648924105,-4.5606503488979895,MIKKO ELORANTA,Boston Bruins,27.0
-1.8295900462330543,-3.115072336261606,MIKKO ELORANTA,Boston Bruins,28.0
3.5863662842061,6.267930537624112,MIKKO ELORANTA,Los Angeles Kings,29.0
3.876870787820463,5.490081393869131,MIKKO ELORANTA,Los Angeles Kings,30.0
-0.6691775617694646,-8.182443316166246,JERE LEHTINEN,Dallas Stars,26.0
1.5676428098268558,4.203574337075282,JERE LEHTINEN,Dallas Stars,27.0
0.6933515484827545,4.304743627251935,JERE LEHTINEN,Dallas Stars,28.0
4.944766406202381,-2.284193676890684,JERE LEHTINEN,Dallas Stars,29.0
-3.867702907586433,1.8179527317726263,JERE LEHTINEN,Dallas Stars,30.0
4.778726838887055,-2.3596877419011033,JERE LEHTINEN,Dallas Stars,32.0
1.7952633707377925,4.763411452026204,JERE LEHTINEN,Dallas Stars,33.0
-2.068265794734559,2.3129949657073503,JERE LEHTINEN,Dallas Stars,34.0
-1.6177320632377286,3.8766980554321773,JERE LEHTINEN,Dallas Stars,35.0
-3.48747563649376,-6.195635114522546,JERE LEHTINEN,Dallas Stars,36.0
10.06881138170718,-5.037257283060391,NIKO KAPANEN,Dallas Stars,23.0
-4.7322452267027355,-3.5279657516815885,NIKO KAPANEN,Dallas Stars,24.0
2.1769457254073066,1.1218679006590633,NIKO KAPANEN,Dallas Stars,25.0
3.9544324209390522,0.7426541760619746,NIKO KAPANEN,Dallas Stars,27.0
-2.8734331708291223,-7.718828151591506,NIKO KAPANEN,Atlanta Thrashers,28.0
-3.348736054634632,-4.160703671072216,NIKO KAPANEN,Phoenix Coyotes,28.0
4.276487196484228,2.3798767805973244,NIKO KAPANEN,Phoenix Coyotes,29.0
-6.473553407637189,8.581332850640148,TONY SALMELAINEN,Edmonton Oilers,22.0
-4.27694192497855,1.2424124090992978,TONY SALMELAINEN,Chicago Blackhawks,25.0
4.522458530231381,-1.5533457263946502,TUOMO RUUTU,Chicago Blackhawks,20.0
0.6272857030834565,10.309799433251468,TUOMO RUUTU,Chicago Blackhawks,22.0
-2.43189910359927,-0.06629222985729527,TUOMO RUUTU,Chicago Blackhawks,23.0
-2.398715420948116,-2.0511089455702285,TUOMO RUUTU,Chicago Blackhawks,24.0
-0.7153266032537698,-7.880502108936906,TUOMO RUUTU,Carolina Hurricanes,24.0
-2.855664956280601,6.208294348400089,TUOMO RUUTU,Carolina Hurricanes,25.0
-5.551350410472929,1.776477166686525,TUOMO RUUTU,Carolina Hurricanes,26.0
3.322528109582609,-4.580461559986269,TUOMO RUUTU,Carolina Hurricanes,27.0
0.6649704676923861,4.983479243738087,TUOMO RUUTU,Carolina Hurricanes,28.0
-0.6726923168826923,-8.128374852669722,TUOMO RUUTU,Carolina Hurricanes,29.0
-4.297840754459619,1.1942114659057115,TUOMO RUUTU,Carolina Hurricanes,30.0
-3.720920459910494,-4.256863801820288,TUOMO RUUTU,New Jersey Devils,30.0
6.075369657726972,4.51488513344248,TUOMO RUUTU,New Jersey Devils,31.0
-1.6683311337805744,-3.6947824874027533,MIKKO KOIVU,Minnesota Wild,22.0
-6.660492907403081,-3.256190738539248,MIKKO KOIVU,Minnesota Wild,23.0
-5.970662956477107,4.2079840456451425,MIKKO KOIVU,Minnesota Wild,24.0
-9.411564884413593,-0.3297392157846819,MIKKO KOIVU,Minnesota Wild,25.0
-10.472464536255268,-0.21289005225264312,MIKKO KOIVU,Minnesota Wild,26.0
-2.6352982257868005,-5.0001526357465655,MIKKO KOIVU,Minnesota Wild,27.0
-6.151227370314445,3.9449045944879613,MIKKO KOIVU,Minnesota Wild,28.0
-2.267676241042412,2.226113797467451,MIKKO KOIVU,Minnesota Wild,29.0
-6.46174860898496,0.848143157611685,MIKKO KOIVU,Minnesota Wild,30.0
